00201656273849,0020122063393,2,1,22:54:05,10
00201656273849,0020123395440,2,3,22:13:54,10
00201684759203,00201627384950,2,4,22:09:07,0
00201650394821,http://www.whatsapp.com,3,24751434,21:56:13,0
00201656273849,0020154543877,2,1,22:39:12,10
00201690485721,0020157449529,1,537,22:38:55,23
00201648592031,00201678192034,2,4,22:51:48,0
00201628374619,00201687162534,1,234,22:36:27,0
00201648592031,00201645372819,2,5,22:21:53,0
00201687162534,0020113390088,1,177,22:19:09,42
00201650394821,00201687162534,2,5,21:58:03,0
00201656273849,http://www.youtube.com,3,89427464,22:12:36,10
00201657483920,00201660495837,2,4,22:27:48,0
00201623948576,http://www.facebook.com,3,71298604,22:04:11,10
00201687162534,http://www.youtube.com,3,25520303,22:45:56,15
00201619283745,0020153901178,2,1,22:30:16,20
00201660495837,0020126128331,2,4,22:51:30,10
00201650394821,http://www.whatsapp.com,3,85541350,22:22:17,10
00201628374619,0020151009882,1,352,22:28:55,12
00201693847562,http://www.youtube.com,3,59489496,22:12:59,15
00201645372819,http://www.google.com,3,100793680,22:25:52,0
00201619283745,0020115155181,2,1,22:05:16,10
00201682736450,http://www.whatsapp.com,3,23825488,22:36:59,0
00201634592817,0020105055690,2,3,22:26:26,20
00201645372819,0020105941571,1,63,22:15:35,25
00201623948576,00201619283745,2,2,22:25:16,0
00201623948576,0020153105759,1,94,22:27:17,38
00201687162534,http://www.facebook.com,3,97549655,21:55:57,15
00201645372819,http://www.google.com,3,104315230,22:18:26,15
00201619283745,http://www.google.com,3,33983845,22:38:36,15
00201645372819,http://www.whatsapp.com,3,51681171,22:12:52,15
00201634592817,http://www.youtube.com,3,67255891,22:11:50,0
00201684759203,http://www.google.com,3,29486492,22:06:08,10
00201648592031,00201639485762,1,410,22:17:49,0
00201610293847,00201627384950,1,483,22:13:30,0
00201657483920,00201691827364,2,2,22:17:03,0
00201690485721,00201627384950,1,400,22:08:45,0
00201690485721,0020112364731,2,2,22:02:27,20
00201628374619,0020112985139,1,326,22:43:28,17
00201656273849,http://www.youtube.com,3,102982328,22:36:17,10
00201628374619,0020128636173,2,1,22:50:40,10
00201691827364,0020106425500,2,5,22:10:28,10
00201684759203,0020105572142,1,304,22:21:01,42
00201678192034,http://www.youtube.com,3,20541809,21:57:38,0
00201660495837,0020159104349,1,415,22:03:33,11
00201693847562,http://www.google.com,3,86182874,22:10:51,0
00201684759203,http://www.youtube.com,3,81898255,22:08:39,0
00201619283745,00201678192034,2,3,22:46:38,0
00201656273849,0020118198748,1,166,21:56:41,23
00201648592031,00201628374619,2,4,22:40:36,0
00201645372819,http://www.google.com,3,28012755,22:40:34,10
00201623948576,00201627384950,1,571,22:22:35,0
00201645372819,0020121573611,2,1,22:04:50,10
00201610293847,00201682736450,1,160,22:42:43,0
00201648592031,0020159270926,1,328,22:52:45,23
00201690485721,0020158443273,1,252,22:29:20,10
00201687162534,http://www.whatsapp.com,3,82799418,22:46:49,0
00201627384950,http://www.whatsapp.com,3,23016876,22:45:16,10
00201610293847,00201660495837,1,564,22:39:42,0
00201657483920,0020105482711,2,1,22:46:51,20
00201657483920,http://www.google.com,3,90536541,22:01:24,10
00201660495837,http://www.youtube.com,3,22745524,22:13:58,10
00201660495837,00201619283745,1,106,22:09:58,0
00201660495837,0020121525918,2,1,21:55:04,20
00201627384950,http://www.youtube.com,3,80310816,22:44:36,0
00201657483920,0020125334849,2,2,22:54:46,10
00201691827364,http://www.facebook.com,3,53304205,22:34:24,10
00201656273849,00201648592031,2,5,22:38:28,0
00201684759203,0020157824064,2,3,22:36:17,20
00201610293847,0020111721883,2,1,22:51:27,10
00201634592817,00201650394821,2,4,22:22:35,0
00201687162534,http://www.facebook.com,3,10708940,22:09:55,10
00201639485762,0020102041700,1,209,22:09:50,21
00201634592817,http://www.youtube.com,3,6330361,22:29:10,0
00201690485721,00201648592031,2,3,22:37:03,0
00201639485762,http://www.google.com,3,11886953,22:43:38,0
00201648592031,00201660495837,2,1,22:34:03,0
00201684759203,0020124949174,1,126,22:23:57,33
00201645372819,00201690485721,1,286,22:38:16,0
00201684759203,http://www.youtube.com,3,84045897,21:57:10,15
00201690485721,http://www.youtube.com,3,67720056,22:33:22,0
00201693847562,00201687162534,2,3,21:58:03,0
00201691827364,00201690485721,1,173,22:27:46,0
00201657483920,0020111823934,2,1,22:13:59,10
00201610293847,00201623948576,1,214,22:26:53,0
00201650394821,0020121589527,2,4,22:51:18,20
00201639485762,http://www.google.com,3,62646666,22:14:27,15
00201660495837,http://www.google.com,3,79637397,22:29:26,15
00201678192034,0020109961581,1,197,22:08:40,27
00201648592031,0020157487995,2,1,21:59:37,10
00201634592817,0020151190039,2,1,22:31:25,20
00201660495837,0020129832672,2,1,22:28:34,10
00201693847562,http://www.youtube.com,3,75519411,22:44:20,15
00201627384950,00201648592031,1,85,22:26:21,0
00201656273849,http://www.google.com,3,72364025,22:02:27,10
00201678192034,00201628374619,2,5,22:39:07,0
00201691827364,http://www.whatsapp.com,3,81602419,22:07:35,10
00201678192034,00201656273849,2,1,22:45:11,0
00201682736450,http://www.youtube.com,3,67516873,22:04:36,15
00201690485721,http://www.whatsapp.com,3,35556994,22:49:41,0
