00201645372819,0020157870881,2,3,16:39:19,10
00201628374619,http://www.google.com,3,96755631,17:12:40,10
00201682736450,http://www.youtube.com,3,55542276,16:51:57,15
00201623948576,0020107618394,2,5,16:33:07,10
00201623948576,00201660495837,2,2,17:07:38,0
00201656273849,http://www.google.com,3,49827639,17:10:17,10
00201627384950,00201656273849,1,148,17:10:46,0
00201656273849,0020116181485,1,196,16:20:29,23
00201657483920,http://www.google.com,3,59526623,16:40:58,15
00201627384950,00201628374619,2,3,16:40:40,0
00201656273849,0020122032546,1,419,16:35:47,33
00201684759203,http://www.google.com,3,43245391,16:45:48,10
00201634592817,0020115160875,2,5,16:59:54,10
00201684759203,00201619283745,1,569,16:27:14,0
00201656273849,0020101995184,1,81,17:03:49,19
00201610293847,0020126810527,1,419,17:15:21,49
00201634592817,0020107179369,1,580,16:57:47,37
00201650394821,0020114395474,1,433,16:49:57,46
00201684759203,0020109227467,1,338,16:51:08,44
00201619283745,http://www.youtube.com,3,28202701,16:50:49,15
00201687162534,0020128530970,1,90,16:54:53,48
00201691827364,00201639485762,2,2,16:19:57,0
00201678192034,0020112871215,2,1,16:47:44,10
00201623948576,00201684759203,2,5,17:09:26,0
00201619283745,http://www.youtube.com,3,65700249,16:18:08,10
00201610293847,00201645372819,1,571,17:03:23,0
00201682736450,0020113497146,2,2,16:29:47,10
00201684759203,0020106818636,2,2,16:37:49,20
00201634592817,0020129153043,2,5,16:32:52,20
00201690485721,http://www.google.com,3,103840692,16:39:25,0
00201687162534,http://www.youtube.com,3,98066712,17:09:48,0
00201645372819,0020116069070,2,2,16:41:27,20
00201690485721,http://www.google.com,3,15648316,16:39:51,10
00201619283745,http://www.facebook.com,3,42541086,17:01:06,0
00201623948576,0020156190038,2,1,17:12:17,20
00201628374619,0020109607853,1,325,16:46:03,47
00201648592031,00201645372819,2,5,16:45:04,0
00201687162534,00201690485721,1,222,16:46:13,0
00201682736450,00201628374619,2,1,16:31:18,0
00201657483920,0020107473392,1,472,16:53:36,22
00201657483920,0020129356827,2,5,16:23:26,10
00201690485721,00201687162534,2,3,17:00:29,0
00201639485762,0020156722587,1,391,16:20:54,23
00201678192034,http://www.youtube.com,3,40827206,16:55:51,10
00201650394821,0020111812837,2,2,16:58:33,10
00201610293847,http://www.youtube.com,3,83032747,16:29:47,10
00201691827364,0020119398709,2,3,16:17:02,20
00201634592817,http://www.whatsapp.com,3,75083118,17:04:29,15
00201627384950,http://www.facebook.com,3,34051307,16:54:00,10
00201657483920,http://www.facebook.com,3,102687153,16:32:41,0
00201619283745,0020159604518,1,528,17:02:22,47
00201684759203,http://www.facebook.com,3,47028819,17:02:53,0
00201650394821,0020124712340,1,130,16:42:12,10
00201650394821,0020102339949,1,10,16:43:51,48
00201650394821,00201648592031,2,1,17:09:39,0
00201619283745,http://www.whatsapp.com,3,96215160,16:51:11,0
00201678192034,http://www.google.com,3,102515295,16:50:29,0
00201648592031,00201610293847,2,4,16:39:50,0
00201628374619,0020123741815,1,298,17:10:51,50
00201639485762,0020119961400,1,448,16:36:35,21
00201650394821,0020125174538,1,58,17:03:09,31
00201628374619,00201648592031,1,185,16:38:32,0
00201657483920,0020101420871,1,101,16:31:41,18
00201656273849,0020155593009,1,472,16:22:22,18
00201690485721,0020155014658,1,297,16:21:19,16
00201657483920,00201627384950,1,325,17:02:14,0
00201628374619,0020125634951,1,509,16:33:43,44
00201627384950,0020114683948,1,314,16:34:18,30
00201634592817,0020111325948,2,4,16:59:16,10
00201610293847,0020109330599,1,271,16:51:55,23
00201619283745,http://www.youtube.com,3,10413317,16:41:01,0
00201648592031,00201656273849,1,20,16:49:55,0
00201634592817,00201645372819,1,41,16:32:26,0
00201693847562,00201650394821,1,17,16:38:37,0
00201684759203,00201619283745,1,497,16:23:32,0
00201693847562,0020154290992,2,1,16:55:56,20
00201623948576,00201619283745,1,110,17:07:20,0
00201687162534,0020124213106,2,3,17:03:09,10
00201610293847,00201648592031,1,92,16:31:23,0
00201660495837,http://www.youtube.com,3,93383602,16:43:20,0
00201682736450,0020119194356,2,3,16:19:47,20
00201623948576,http://www.whatsapp.com,3,80937812,16:36:10,0
00201650394821,http://www.facebook.com,3,56912218,16:56:47,10
00201623948576,0020159497424,1,371,17:04:55,10
00201690485721,00201656273849,2,2,16:27:14,0
00201682736450,http://www.whatsapp.com,3,43443890,16:32:23,0
00201650394821,http://www.whatsapp.com,3,30222042,16:35:34,15
00201623948576,00201656273849,2,1,16:54:23,0
00201656273849,http://www.facebook.com,3,63196187,16:21:39,15
00201690485721,00201619283745,1,469,16:57:46,0
00201690485721,00201648592031,2,5,16:55:21,0
00201645372819,0020119135119,2,4,16:49:18,20
00201627384950,http://www.google.com,3,49134897,16:36:12,15
00201693847562,00201627384950,2,5,17:08:30,0
00201690485721,00201648592031,1,284,16:51:56,0
00201628374619,0020116808052,2,2,17:03:08,20
00201623948576,00201657483920,2,4,16:53:03,0
00201639485762,http://www.whatsapp.com,3,21751559,16:25:09,15
00201648592031,http://www.whatsapp.com,3,100819543,17:15:54,0
00201682736450,http://www.google.com,3,67471460,16:41:50,15
