00201656273849,0020102396970,2,5,04:47:11,10
00201656273849,00201657483920,2,2,03:57:45,0
00201690485721,00201627384950,2,5,04:11:21,0
00201657483920,0020111447620,2,3,04:24:24,10
00201678192034,http://www.youtube.com,3,96493164,03:59:28,0
00201687162534,http://www.youtube.com,3,70180339,04:04:37,15
00201656273849,http://www.google.com,3,69991370,03:55:44,0
00201639485762,0020152357881,1,391,04:00:33,40
00201684759203,0020102612482,1,322,04:14:10,46
00201634592817,00201650394821,1,557,04:07:03,0
00201645372819,0020125978565,2,3,04:34:16,20
00201687162534,00201634592817,1,86,04:15:29,0
00201623948576,00201684759203,1,100,03:57:17,0
00201610293847,http://www.youtube.com,3,3664497,04:26:54,0
00201656273849,00201690485721,1,453,04:12:04,0
00201690485721,http://www.whatsapp.com,3,64443356,04:09:37,10
00201623948576,0020128413745,1,257,03:59:32,31
00201628374619,00201619283745,2,5,04:07:50,0
00201678192034,http://www.facebook.com,3,96409512,04:19:16,15
00201684759203,0020121423330,1,165,04:23:34,47
00201634592817,0020105382928,2,4,04:18:32,10
00201634592817,00201682736450,1,262,04:04:20,0
00201619283745,00201628374619,1,200,04:00:43,0
00201691827364,0020126011654,2,5,04:19:33,20
00201657483920,00201645372819,2,5,04:24:20,0
00201657483920,http://www.facebook.com,3,81090328,04:49:16,0
00201656273849,0020122057850,2,5,04:20:23,20
00201610293847,0020116740439,1,276,04:00:55,16
00201660495837,http://www.youtube.com,3,719665,04:40:08,15
00201690485721,0020119809483,1,120,04:23:47,44
00201623948576,http://www.facebook.com,3,62019480,04:18:01,10
00201650394821,0020127754701,2,1,04:09:29,10
00201682736450,0020106350514,1,423,04:37:04,26
00201645372819,0020126872714,1,25,04:24:26,21
00201645372819,00201682736450,2,4,04:20:05,0
00201628374619,00201627384950,2,3,03:55:55,0
00201610293847,0020151861778,2,1,03:53:33,20
00201639485762,00201693847562,2,4,04:43:27,0
00201691827364,00201634592817,2,5,03:59:53,0
00201691827364,http://www.youtube.com,3,93029815,04:14:16,0
00201619283745,http://www.google.com,3,80801671,04:14:11,0
00201678192034,0020111136395,1,430,03:52:50,10
00201648592031,http://www.facebook.com,3,96880331,04:18:40,0
00201610293847,http://www.facebook.com,3,57915977,04:18:23,15
00201627384950,00201619283745,2,4,04:44:27,0
00201660495837,0020159350154,2,4,04:04:27,10
00201648592031,00201693847562,2,3,04:04:34,0
00201648592031,00201684759203,2,4,04:12:03,0
00201628374619,http://www.facebook.com,3,59967606,03:52:24,10
00201623948576,00201645372819,1,166,04:03:22,0
00201682736450,0020119153774,2,1,04:26:22,20
00201693847562,00201687162534,1,244,04:23:30,0
00201682736450,0020106693206,2,5,04:32:26,20
00201628374619,0020123798567,1,412,04:45:57,23
00201628374619,http://www.whatsapp.com,3,3209296,04:35:04,10
00201619283745,0020118857356,2,4,03:59:46,10
00201627384950,00201623948576,2,5,04:29:23,0
00201687162534,0020111438942,2,3,04:45:18,20
00201657483920,00201648592031,2,5,04:01:22,0
00201610293847,0020104143208,1,291,03:57:08,24
00201650394821,http://www.facebook.com,3,60838593,04:16:58,10
00201690485721,00201610293847,2,2,03:54:05,0
00201645372819,00201682736450,1,532,04:45:11,0
00201682736450,00201691827364,2,2,04:19:21,0
00201687162534,0020158854497,2,4,04:30:29,10
00201623948576,00201645372819,2,4,04:03:27,0
00201687162534,http://www.youtube.com,3,50003595,03:58:16,0
00201657483920,http://www.facebook.com,3,72321083,04:45:11,0
00201634592817,00201682736450,1,581,04:08:19,0
00201627384950,http://www.youtube.com,3,82426796,04:40:44,10
00201645372819,00201610293847,2,2,04:35:14,0
00201648592031,00201650394821,2,4,03:58:35,0
00201648592031,00201684759203,2,1,03:59:35,0
00201650394821,http://www.whatsapp.com,3,36945408,04:16:21,10
00201650394821,00201645372819,2,5,03:51:32,0
00201628374619,00201684759203,2,1,04:26:21,0
00201650394821,0020101007089,2,3,04:43:20,20
00201627384950,00201693847562,1,262,04:22:51,0
00201691827364,http://www.facebook.com,3,80441550,03:59:07,10
00201650394821,0020105124306,1,27,04:08:39,28
00201691827364,http://www.youtube.com,3,71845162,04:25:32,0
00201619283745,http://www.whatsapp.com,3,37698127,04:08:11,0
00201656273849,http://www.youtube.com,3,91149250,04:30:48,0
00201639485762,http://www.whatsapp.com,3,44082039,04:06:59,15
00201645372819,00201619283745,1,44,04:50:35,0
00201660495837,http://www.facebook.com,3,25009747,04:49:44,15
00201682736450,http://www.whatsapp.com,3,4983907,04:12:28,15
00201693847562,00201650394821,1,396,04:49:10,0
00201693847562,00201627384950,1,391,03:55:42,0
00201639485762,00201693847562,2,4,04:23:11,0
00201684759203,0020118733237,2,2,04:48:30,20
00201693847562,00201639485762,1,391,04:39:38,0
00201687162534,00201691827364,2,4,04:18:22,0
00201684759203,0020109372653,2,5,04:37:57,20
00201682736450,00201687162534,2,2,04:13:22,0
00201610293847,http://www.youtube.com,3,96092643,04:27:51,10
00201693847562,http://www.whatsapp.com,3,76333019,04:20:03,15
00201678192034,00201687162534,1,173,04:24:15,0
00201660495837,00201691827364,2,2,04:28:53,0
00201645372819,0020107305248,2,2,04:05:08,10
