00201687162534,00201682736450,2,4,04:48:11,0
00201619283745,00201634592817,1,474,04:42:03,0
00201650394821,0020101587034,1,123,04:16:15,44
00201682736450,http://www.whatsapp.com,3,821179,04:13:30,15
00201682736450,http://www.whatsapp.com,3,77215546,04:37:47,0
00201687162534,0020125797516,2,3,04:38:46,10
00201678192034,0020154232660,1,413,04:34:21,45
00201684759203,0020158654077,2,4,04:07:57,20
00201650394821,http://www.whatsapp.com,3,86322522,04:28:19,15
00201678192034,00201627384950,2,4,04:34:35,0
00201682736450,00201687162534,1,571,04:03:27,0
00201610293847,http://www.whatsapp.com,3,82702712,04:42:54,15
00201687162534,0020126139876,2,2,04:25:35,10
00201682736450,00201628374619,1,509,04:19:43,0
00201684759203,http://www.youtube.com,3,7395273,04:37:23,15
00201619283745,0020112381776,2,4,03:53:46,10
00201657483920,0020126572751,2,3,03:59:40,10
00201648592031,00201610293847,2,5,04:09:09,0
00201645372819,0020113547097,1,398,04:24:31,45
00201690485721,0020104708813,2,1,04:17:58,10
00201650394821,http://www.google.com,3,74177287,03:56:30,0
00201628374619,0020153096822,2,5,04:29:22,10
00201610293847,00201684759203,1,407,04:46:54,0
00201656273849,http://www.facebook.com,3,55663545,04:03:21,0
00201623948576,0020115831943,2,4,03:49:39,10
00201645372819,0020104679403,2,4,04:14:07,20
00201627384950,http://www.whatsapp.com,3,26368980,04:32:48,10
00201634592817,http://www.google.com,3,2959403,04:01:29,15
00201660495837,http://www.youtube.com,3,8621079,04:00:37,10
00201682736450,00201691827364,2,3,04:46:43,0
00201693847562,00201657483920,2,5,04:14:46,0
00201650394821,http://www.whatsapp.com,3,16350129,04:35:39,0
00201639485762,00201650394821,2,1,04:38:37,0
00201660495837,00201650394821,2,3,04:21:04,0
00201627384950,00201678192034,2,3,03:57:24,0
00201645372819,0020116683359,1,218,04:05:06,12
00201645372819,0020122135042,2,2,04:20:58,10
00201687162534,0020129361296,2,4,03:51:19,20
00201678192034,0020105246385,1,377,04:16:24,16
00201690485721,0020107499953,2,5,04:37:48,20
00201619283745,http://www.whatsapp.com,3,70275783,04:47:54,15
00201639485762,00201623948576,1,201,04:03:04,0
00201691827364,0020115732524,2,2,04:16:39,20
00201693847562,00201656273849,2,3,04:21:20,0
00201628374619,00201678192034,1,229,04:26:20,0
00201687162534,http://www.facebook.com,3,61033004,04:18:54,15
00201645372819,http://www.whatsapp.com,3,83297251,04:16:40,10
00201678192034,http://www.whatsapp.com,3,98522679,03:54:28,0
00201656273849,0020116636820,2,3,04:05:06,10
00201639485762,0020125572258,2,1,04:42:11,10
00201623948576,http://www.google.com,3,6558251,04:31:35,15
00201623948576,00201628374619,2,1,04:12:36,0
00201639485762,00201657483920,1,348,04:44:46,0
00201645372819,http://www.google.com,3,4686267,04:36:48,0
00201660495837,00201610293847,1,535,04:46:16,0
00201682736450,00201693847562,1,38,04:21:57,0
00201687162534,00201628374619,2,3,04:48:33,0
00201623948576,http://www.youtube.com,3,49200523,03:55:25,15
00201660495837,00201684759203,1,394,03:59:05,0
00201682736450,0020102674854,2,4,04:05:55,10
00201639485762,00201660495837,2,1,04:22:45,0
00201627384950,00201682736450,1,535,04:03:45,0
00201610293847,http://www.youtube.com,3,100630964,03:49:20,15
00201634592817,http://www.youtube.com,3,94595475,04:38:19,15
00201684759203,00201610293847,2,2,04:21:00,0
00201687162534,00201693847562,2,5,04:18:00,0
00201623948576,00201648592031,1,300,04:24:42,0
00201656273849,http://www.whatsapp.com,3,97611491,04:18:23,10
00201684759203,0020113726532,2,1,03:49:28,20
00201639485762,http://www.youtube.com,3,52758670,04:45:13,10
00201623948576,00201628374619,2,1,04:01:20,0
00201610293847,0020127362542,1,385,04:43:47,38
00201627384950,http://www.whatsapp.com,3,50583102,04:03:47,0
00201648592031,http://www.google.com,3,41023733,04:44:31,10
00201693847562,http://www.youtube.com,3,77674392,04:28:41,0
00201610293847,http://www.facebook.com,3,74533570,04:31:13,15
00201650394821,http://www.youtube.com,3,37511557,03:51:37,0
00201650394821,00201687162534,1,49,03:54:04,0
00201687162534,0020122364738,1,139,03:50:07,45
00201687162534,http://www.youtube.com,3,21629774,03:57:34,15
00201656273849,http://www.facebook.com,3,25025930,04:39:59,10
00201690485721,http://www.youtube.com,3,93737359,03:52:08,0
00201645372819,http://www.youtube.com,3,13420801,04:39:06,15
00201639485762,0020156151977,2,4,04:15:03,20
00201610293847,00201634592817,1,584,03:50:35,0
00201660495837,http://www.whatsapp.com,3,38136434,04:28:28,0
00201628374619,http://www.google.com,3,20811326,03:50:30,15
00201619283745,00201656273849,1,234,04:03:03,0
00201690485721,0020124875447,2,2,04:02:14,20
00201687162534,0020124002185,1,322,04:31:55,12
00201623948576,0020154579101,2,5,04:32:46,10
00201660495837,http://www.facebook.com,3,47425366,04:20:07,15
00201687162534,http://www.facebook.com,3,90870716,04:48:15,10
00201678192034,0020122185991,2,2,04:07:05,20
00201610293847,00201684759203,2,2,04:34:07,0
00201610293847,http://www.facebook.com,3,102094675,04:24:30,15
00201693847562,http://www.youtube.com,3,31251484,04:07:24,10
00201682736450,00201678192034,2,1,04:13:18,0
00201623948576,0020151670326,2,1,04:20:41,20
00201634592817,http://www.facebook.com,3,79988460,04:32:02,15
