00201639485762,http://www.google.com,3,36121786,22:45:54,0
00201628374619,00201650394821,2,4,22:13:26,0
00201691827364,0020105132277,1,160,22:40:30,17
00201684759203,http://www.whatsapp.com,3,65347138,22:01:54,10
00201693847562,0020123382960,1,300,22:22:21,28
00201623948576,00201650394821,2,2,22:00:51,0
00201619283745,0020118334169,1,293,22:20:01,34
00201684759203,http://www.google.com,3,86342325,22:41:04,0
00201650394821,0020158553504,1,563,21:51:22,32
00201650394821,0020106742236,1,77,22:35:10,19
00201639485762,0020128098509,1,89,21:50:52,26
00201691827364,0020123010628,1,495,22:18:44,22
00201623948576,00201656273849,2,3,22:21:56,0
00201656273849,00201628374619,1,512,22:04:59,0
00201657483920,00201691827364,1,84,22:43:57,0
00201687162534,http://www.youtube.com,3,68122544,22:19:49,10
00201657483920,0020121576775,1,246,22:27:37,37
00201648592031,00201678192034,1,13,22:23:22,0
00201693847562,00201639485762,1,146,22:13:34,0
00201693847562,http://www.google.com,3,57771021,22:32:23,15
00201660495837,00201634592817,2,4,22:22:51,0
00201693847562,00201657483920,2,2,22:25:15,0
00201639485762,0020152618075,1,395,22:14:39,22
00201648592031,0020153942655,1,555,22:23:56,11
00201610293847,http://www.google.com,3,76680305,22:25:57,10
00201634592817,http://www.whatsapp.com,3,62024366,22:30:04,0
00201619283745,00201627384950,2,3,22:42:32,0
00201693847562,00201682736450,1,123,22:13:20,0
00201660495837,0020119589883,2,4,22:42:56,10
00201657483920,0020152723664,2,5,22:21:17,10
00201682736450,http://www.whatsapp.com,3,67039253,22:05:13,10
00201648592031,0020129977990,1,473,21:55:14,43
00201619283745,0020157486223,1,192,22:38:58,35
00201634592817,00201628374619,1,350,22:05:47,0
00201682736450,http://www.google.com,3,102392353,22:40:13,10
00201687162534,00201610293847,2,1,22:11:17,0
00201656273849,00201645372819,1,531,22:30:30,0
00201687162534,http://www.facebook.com,3,13477108,22:14:06,0
00201627384950,http://www.whatsapp.com,3,84302896,22:34:06,15
00201639485762,0020114985006,1,491,22:22:28,30
00201648592031,0020128806389,2,4,22:28:26,10
00201687162534,00201691827364,1,420,21:52:29,0
00201682736450,0020125210541,2,5,22:11:58,10
00201623948576,00201691827364,2,2,21:53:02,0
00201684759203,00201627384950,1,216,22:23:11,0
00201648592031,http://www.facebook.com,3,45642273,21:57:26,0
00201684759203,0020107780835,1,444,22:26:50,34
00201678192034,0020153511455,2,2,22:35:14,20
00201687162534,http://www.facebook.com,3,79056905,22:40:27,15
00201634592817,00201690485721,1,419,22:27:56,0
00201682736450,0020129810493,2,5,22:17:34,10
00201623948576,0020124114677,2,4,22:15:30,10
00201690485721,0020124843424,1,117,22:27:01,37
00201623948576,00201687162534,1,354,21:53:26,0
00201656273849,00201684759203,2,1,22:23:56,0
00201623948576,00201678192034,1,107,21:55:07,0
00201690485721,00201634592817,2,1,22:10:07,0
00201619283745,http://www.youtube.com,3,18871610,22:07:22,0
00201693847562,http://www.whatsapp.com,3,72379974,21:58:41,10
00201623948576,00201691827364,1,131,22:00:11,0
00201619283745,http://www.whatsapp.com,3,56493662,22:30:19,15
00201639485762,00201682736450,2,3,22:21:20,0
00201684759203,http://www.whatsapp.com,3,23579450,22:22:54,0
00201684759203,0020122402197,2,5,22:43:54,20
00201650394821,00201693847562,1,397,21:52:33,0
00201650394821,http://www.facebook.com,3,25601242,22:27:19,0
00201690485721,http://www.youtube.com,3,29618347,22:03:32,0
00201687162534,http://www.whatsapp.com,3,103152800,22:46:38,0
00201690485721,http://www.google.com,3,60190967,22:46:22,10
00201690485721,00201650394821,1,423,21:54:43,0
00201691827364,0020112322190,2,2,22:22:05,10
00201656273849,00201691827364,1,257,22:32:33,0
00201627384950,http://www.facebook.com,3,44853016,22:41:43,15
00201657483920,http://www.google.com,3,57258803,22:41:28,0
00201657483920,http://www.google.com,3,76017616,22:47:12,15
00201619283745,00201693847562,2,5,22:43:54,0
00201645372819,http://www.whatsapp.com,3,54671232,22:36:12,15
00201690485721,00201693847562,2,2,22:16:36,0
00201690485721,http://www.google.com,3,63362655,21:51:59,15
00201650394821,00201627384950,1,416,22:49:03,0
00201687162534,00201657483920,2,4,22:42:28,0
00201684759203,00201687162534,2,4,22:16:25,0
00201645372819,00201628374619,1,352,22:13:35,0
00201691827364,http://www.youtube.com,3,104269041,22:17:17,0
00201682736450,00201639485762,2,4,22:46:48,0
00201623948576,http://www.google.com,3,86325025,22:15:53,0
00201691827364,00201648592031,2,4,22:26:27,0
00201656273849,0020107214174,1,36,22:39:42,38
00201645372819,00201623948576,1,25,22:10:59,0
00201623948576,00201656273849,2,3,21:56:42,0
00201619283745,0020108789182,2,1,22:05:31,20
00201657483920,00201693847562,2,4,22:47:00,0
00201619283745,0020157144840,2,1,22:30:38,20
00201627384950,00201656273849,2,1,22:03:27,0
00201627384950,0020103256640,2,5,21:56:49,20
00201660495837,00201610293847,1,261,22:03:57,0
00201687162534,00201648592031,1,224,22:43:56,0
00201628374619,00201684759203,2,2,22:39:19,0
00201656273849,http://www.facebook.com,3,46062903,22:37:37,10
00201619283745,0020105500918,2,3,22:42:56,10
