00201634592817,00201657483920,2,3,21:56:53,0
00201690485721,http://www.whatsapp.com,3,46709160,22:09:49,0
00201693847562,00201687162534,1,598,22:20:06,0
00201678192034,0020153124630,1,482,21:58:47,38
00201687162534,http://www.whatsapp.com,3,39153296,22:45:48,0
00201634592817,00201690485721,1,131,22:18:14,0
00201627384950,0020129304656,1,176,21:57:27,16
00201678192034,http://www.google.com,3,54268864,21:57:38,0
00201682736450,http://www.whatsapp.com,3,70334609,22:01:41,0
00201690485721,http://www.youtube.com,3,2989084,22:01:25,10
00201657483920,00201684759203,1,219,22:42:54,0
00201648592031,00201634592817,1,210,22:41:39,0
00201691827364,http://www.youtube.com,3,28219408,21:51:49,10
00201693847562,0020107710761,2,2,21:58:46,10
00201628374619,0020124145161,1,497,22:37:01,21
00201684759203,0020115105599,1,78,21:54:22,38
00201691827364,http://www.whatsapp.com,3,62443925,22:30:41,10
00201639485762,00201648592031,2,1,22:12:56,0
00201639485762,0020158370145,2,4,22:37:52,10
00201648592031,00201650394821,1,194,22:15:51,0
00201639485762,0020157761454,1,152,22:34:43,24
00201639485762,http://www.whatsapp.com,3,40581873,22:18:30,0
00201627384950,0020121278480,1,458,22:23:10,37
00201690485721,00201678192034,2,4,22:13:58,0
00201648592031,00201691827364,2,3,22:42:43,0
00201634592817,0020108034523,1,89,22:26:30,17
00201627384950,http://www.whatsapp.com,3,69874514,22:37:40,0
00201634592817,http://www.youtube.com,3,89408260,22:32:06,0
00201682736450,http://www.youtube.com,3,38444465,22:44:11,15
00201650394821,http://www.youtube.com,3,65254490,22:00:14,15
00201657483920,00201645372819,2,3,22:31:54,0
00201627384950,00201660495837,2,3,22:27:20,0
00201693847562,0020106078630,1,194,22:13:26,27
00201628374619,00201687162534,2,1,22:37:11,0
00201690485721,http://www.whatsapp.com,3,86809869,22:29:34,15
00201623948576,http://www.facebook.com,3,101266885,21:56:20,10
00201623948576,0020101284804,2,3,22:38:44,10
00201645372819,0020118801120,1,442,22:12:02,25
00201660495837,http://www.google.com,3,86985414,22:42:37,15
00201610293847,00201623948576,1,476,22:40:43,0
00201650394821,0020109072550,2,5,21:59:45,10
00201634592817,http://www.google.com,3,14744367,22:40:17,10
00201627384950,http://www.google.com,3,15339690,22:44:36,10
00201645372819,http://www.google.com,3,63923117,22:41:15,15
00201619283745,00201690485721,1,177,22:42:01,0
00201634592817,http://www.youtube.com,3,35841815,22:43:45,15
00201678192034,0020109833285,1,130,22:16:26,25
00201682736450,00201691827364,1,488,22:00:33,0
00201660495837,0020123108743,1,339,22:46:35,28
00201690485721,0020126714988,1,424,22:42:37,14
00201628374619,http://www.facebook.com,3,5611073,22:22:31,0
00201639485762,00201627384950,2,5,22:37:04,0
00201656273849,http://www.whatsapp.com,3,10181060,22:09:24,0
00201687162534,0020125167180,1,463,22:17:07,45
00201639485762,0020107887123,1,17,22:11:26,38
00201639485762,0020112303097,1,410,22:08:29,41
00201648592031,0020151488338,1,489,22:07:30,43
00201693847562,http://www.youtube.com,3,17538057,22:27:22,15
00201610293847,00201627384950,2,4,22:00:50,0
00201623948576,http://www.youtube.com,3,46583960,22:37:04,10
00201656273849,00201657483920,2,2,22:34:37,0
00201691827364,00201656273849,2,4,22:31:01,0
00201656273849,00201627384950,1,586,22:09:53,0
00201628374619,0020115669576,1,202,22:20:24,11
00201693847562,00201645372819,2,5,22:13:35,0
00201639485762,http://www.facebook.com,3,60767733,22:31:37,15
00201619283745,00201693847562,1,508,22:20:09,0
00201687162534,0020154528445,2,4,22:42:37,20
00201634592817,0020127738925,2,5,22:21:23,20
00201660495837,0020102812859,1,38,22:27:03,16
00201656273849,00201690485721,2,2,22:25:26,0
00201650394821,0020155257473,2,1,22:09:54,10
00201650394821,http://www.facebook.com,3,90038519,21:52:17,0
00201610293847,0020104929144,1,12,22:29:36,49
00201690485721,00201684759203,1,18,21:55:15,0
00201648592031,0020153955988,1,221,22:43:03,11
00201648592031,http://www.youtube.com,3,56205522,21:58:53,0
00201660495837,0020105706474,2,5,22:21:57,10
00201657483920,0020127216474,2,5,21:53:50,10
00201645372819,http://www.google.com,3,9841196,22:12:20,0
00201610293847,00201678192034,2,5,22:04:11,0
00201627384950,http://www.whatsapp.com,3,53091185,22:04:46,0
00201645372819,00201610293847,2,1,22:22:12,0
00201619283745,00201691827364,1,439,22:22:26,0
00201639485762,00201623948576,1,180,22:33:07,0
00201634592817,http://www.google.com,3,15975869,22:02:20,10
00201656273849,http://www.facebook.com,3,79153487,22:29:18,10
00201687162534,http://www.youtube.com,3,1575931,21:59:53,0
00201650394821,00201657483920,1,294,22:16:18,0
00201656273849,00201678192034,2,2,22:20:26,0
00201678192034,http://www.youtube.com,3,66145231,22:06:20,15
00201657483920,0020106498391,2,1,22:13:07,10
00201623948576,00201639485762,2,1,22:16:44,0
00201682736450,http://www.google.com,3,49461366,21:54:04,0
00201628374619,00201645372819,1,99,21:55:25,0
00201687162534,http://www.youtube.com,3,769856,22:45:26,10
00201645372819,http://www.google.com,3,49306508,22:26:48,10
00201687162534,0020116968483,1,107,22:22:29,36
00201657483920,http://www.facebook.com,3,29193351,22:44:26,0
00201693847562,00201634592817,1,395,22:14:43,0
