00201648592031,0020157953067,2,2,22:35:31,20
00201678192034,00201691827364,1,14,22:06:39,0
00201639485762,00201682736450,1,441,22:33:18,0
00201623948576,00201687162534,1,313,22:14:23,0
00201650394821,0020124710082,2,3,22:16:22,10
00201690485721,0020105303019,1,427,22:49:46,10
00201639485762,00201627384950,2,1,22:02:33,0
00201619283745,0020117668692,1,266,21:52:10,48
00201634592817,00201648592031,2,4,22:20:44,0
00201678192034,http://www.google.com,3,93677749,22:39:42,0
00201657483920,http://www.whatsapp.com,3,19303931,21:57:34,15
00201682736450,00201619283745,1,210,22:38:26,0
00201660495837,0020117150882,1,354,22:46:39,26
00201648592031,http://www.whatsapp.com,3,85122320,22:42:40,15
00201687162534,00201684759203,2,2,22:39:13,0
00201650394821,http://www.facebook.com,3,41360851,22:38:32,0
00201650394821,http://www.whatsapp.com,3,104249098,22:04:39,0
00201693847562,http://www.youtube.com,3,19598701,22:06:20,15
00201627384950,http://www.google.com,3,41692371,21:54:34,10
00201610293847,00201623948576,2,2,22:27:56,0
00201690485721,0020105767503,1,119,22:32:12,25
00201682736450,00201657483920,1,551,22:33:18,0
00201628374619,http://www.whatsapp.com,3,4611949,21:56:32,0
00201650394821,http://www.google.com,3,54591911,22:21:53,15
00201634592817,0020125873377,2,3,22:29:00,20
00201678192034,00201684759203,1,41,22:22:20,0
00201657483920,0020129301995,1,385,22:23:41,28
00201623948576,0020114333500,2,5,22:48:33,10
00201619283745,00201657483920,2,1,22:00:45,0
00201619283745,00201634592817,2,3,22:05:39,0
00201690485721,http://www.youtube.com,3,70390514,22:14:05,10
00201690485721,http://www.facebook.com,3,43465410,22:09:39,0
00201627384950,0020124867680,2,4,22:42:39,20
00201660495837,0020152533418,1,484,22:06:57,16
00201628374619,00201691827364,1,337,21:59:29,0
00201610293847,00201660495837,2,3,21:52:04,0
00201691827364,00201628374619,1,434,21:53:09,0
00201610293847,http://www.whatsapp.com,3,43469076,21:58:01,10
00201610293847,http://www.youtube.com,3,73675180,22:49:57,15
00201610293847,0020153305118,1,183,22:36:06,15
00201660495837,0020158676448,2,4,22:35:24,20
00201610293847,00201678192034,1,564,22:29:12,0
00201660495837,0020109247162,2,1,22:41:35,20
00201650394821,0020122318296,1,160,21:57:18,22
00201639485762,http://www.facebook.com,3,12308329,22:17:22,10
00201650394821,0020154907732,1,31,21:58:42,40
00201682736450,http://www.whatsapp.com,3,26395,22:35:04,0
00201690485721,0020157236388,2,1,22:35:17,10
00201627384950,00201634592817,2,5,22:22:49,0
00201627384950,00201657483920,1,79,22:09:08,0
00201691827364,http://www.whatsapp.com,3,21721678,22:18:15,15
00201657483920,http://www.facebook.com,3,71551461,22:14:52,0
00201660495837,0020151067134,2,3,22:35:30,20
00201619283745,00201648592031,1,441,21:58:29,0
00201648592031,00201610293847,1,507,22:02:58,0
00201691827364,http://www.google.com,3,3470792,21:53:36,0
00201660495837,0020156919533,2,2,22:17:36,10
00201691827364,00201627384950,2,2,22:13:32,0
00201639485762,00201627384950,1,323,21:58:07,0
00201656273849,0020103489585,1,267,22:24:45,21
00201634592817,0020118507708,1,14,21:59:41,40
00201660495837,0020126548329,1,370,22:49:06,43
00201684759203,00201691827364,1,164,22:07:36,0
00201639485762,0020151723383,1,79,22:10:43,47
00201660495837,00201645372819,1,115,22:10:22,0
00201650394821,00201687162534,2,2,22:29:57,0
00201691827364,0020108643107,2,4,22:01:33,20
00201684759203,http://www.facebook.com,3,55509917,22:03:47,10
00201650394821,http://www.google.com,3,28578488,22:20:25,15
00201627384950,http://www.youtube.com,3,72944040,22:18:33,10
00201678192034,00201639485762,1,428,22:14:14,0
00201627384950,http://www.youtube.com,3,51535392,22:32:41,10
00201656273849,http://www.google.com,3,51310766,22:19:28,0
00201623948576,0020155194064,1,479,22:26:19,49
00201682736450,00201693847562,2,3,22:38:10,0
00201634592817,http://www.google.com,3,16688939,22:28:39,15
00201682736450,00201634592817,1,397,22:11:50,0
00201656273849,00201687162534,1,503,22:32:42,0
00201645372819,00201691827364,1,25,21:55:31,0
00201687162534,http://www.google.com,3,81179238,22:40:20,15
00201691827364,0020109700467,1,510,22:26:51,34
00201610293847,0020154527554,2,5,22:16:53,10
00201648592031,http://www.youtube.com,3,21867349,22:39:14,15
00201634592817,0020105479296,1,445,22:15:35,50
00201623948576,0020124931434,1,277,22:02:41,30
00201648592031,0020114495407,2,5,22:02:27,10
00201684759203,http://www.whatsapp.com,3,101719790,22:41:11,0
00201628374619,0020125923230,2,1,22:45:23,10
00201648592031,http://www.google.com,3,69876454,22:46:14,10
00201639485762,http://www.google.com,3,39281482,22:24:25,10
00201619283745,0020129510710,1,573,21:51:51,25
00201693847562,0020158780785,1,426,22:49:37,23
00201687162534,00201634592817,1,340,21:57:20,0
00201656273849,0020121018042,2,3,22:31:15,20
00201634592817,00201623948576,2,5,22:04:11,0
00201628374619,00201634592817,2,2,22:20:54,0
00201687162534,http://www.whatsapp.com,3,68005787,22:16:58,10
00201684759203,0020118711740,2,2,22:23:55,10
00201639485762,0020158200898,2,4,21:52:39,20
00201656273849,00201627384950,1,526,22:46:05,0
